Description,Bloc,Bloc Vide,Table Main,Table Marteau,Table Clé,Table Pied de Biche,Table Hache 
carton,green_resurgence:teien_shulker_orange,,carton,,,,
carton,green_resurgence:teien_pumpkin,,tech,,,,
crate,green_resurgence:last_days_chest,conquest:ash_planks_with_tudor_cross_frame,tech2,,,,
crate,green_resurgence:last_days_chest1,conquest:ash_planks_with_tudor_cross_frame,tech2,,,,
four,green_resurgence:last_days_smoker,minecraft:cracked_nether_bricks,,four,four_cle,,
four,green_resurgence:teien_smoker,minecraft:cracked_nether_bricks,,four,four_cle,,
four,green_resurgence:last_days_furnace,minecraft:cracked_nether_bricks,,four,four_cle,,
casier,green_resurgence:teien_shulker_green_slab,,,,,,
casier,green_resurgence:teien_shulker_gray_slab,,,,,,
casier,green_resurgence:last_days_bookshelf,,,,,,
casier med,green_resurgence:last_days_nether_gold_ore,,,,,,
tableau electrique, green_resurgence:last_days_redstone_ore,,,,,,
tableau tuyau,green_resurgence:last_days_purple_glazed_terracotta,,,,,,
panneau control,green_resurgence:teien_lectern,,,,,,
bouteille alcool,conquest:bottle,,,,,,
bouteille,conquest:soda_bottle,,,,,,
livre ,conquest:open_book_and_inkwell,,,,,,
livre ,conquest:books_on_the_ground,,,,,,
papier,conquest:open_scroll,,,,,,
cuir,conquest:leather_boots,,,,,,
coffre,conquest:rounded_chest,,,,,,
coffre,conquest:carpenters_chest,,,,,,
cabinet cuisine,conquest:cabinet,,,,,,
cabinet cuisine,conquest:cupboards,,,,,,
cabinet cuisine,conquest:fancy_oak_wood_cabinets,,,,,,
cabinet cuisine,conquest:glass_paned_cabinets,,,,,,
pendrie,conquest:poor_wardrobe,,,,,,
pendrie,conquest:fancy_wardrobe,,,,,,
poterie,conquest:large_clay_pot,,,,,,
outils,conquest:mounted_rack_of_tongs_and_hammers,,,,,,
outil,conquest:sword_on_the_ground,,,,,,
outil,conquest:shovel_on_the_ground,,,,,,
outil,conquest:pickaxe_on_the_ground,,,,,,
outil,conquest:axe_on_the_ground,,,,,,
outil,conquest:bow_saw_on_the_ground,,,,,,
outil,conquest:sickle_on_the_ground,,,,,,
cuir papier,conquest:scroll_case,,,,,,
fleches,conquest:arrows_on_the_ground,,,,,,
arc,conquest:bow_on_the_ground,,,,,,
canne à peche,conquest:fishing_rod_on_the_ground,,,,,,
outil,conquest:hammer_on_the_ground,,,,,,
outil,conquest:mallet,,,,,,
outil,conquest:iron_hatchet,,,,,,
outil,conquest:hammer,,,,,,
casserole,conquest:cast_iron_cauldron,,,,,,
casserole,conquest:cast_iron_pot,,,,,,
casserole,conquest:cast_iron_pan,,,,,,
casserole,conquest:cast_iron_bowl,,,,,,
papier,conquest:pile_of_paper_on_the_ground,,,,,,
debris verre; plastique,green_resurgence:teien_lily_pad_slab,,,,,,